bgold;rgold;btop;bjungle;bmid;badc;bsupp;rtop;rjungle;rmid;radc;rsupp;bResult
0.301163053;0.276724057;0.51428571430000003;0.54788418709999998;0.53103448279999999;0.5345858241;0.52100840339999999;0.48898678410000002;0.40540540540000003;0.51101321589999993;0.51348182880000004;0.50135501360000001;1
0.305684009;0.293993906;0.52187028660000001;0.47682119210000001;0.41970802919999994;0.55195911409999998;0.52649769589999995;0.50915750920000002;0.48588410099999996;0.48173207039999999;0.48921679910000004;0.49674902469999999;0
0.26143889;0.243119125;0.48898678410000002;0.50915750920000002;0.53103448279999999;0.55195911409999998;0.52649769589999995;0.50410509029999995;0.46666666669999995;0.44228274970000003;0.5345858241;0.52100840339999999;1
0.326644597;0.297157326;0.5411255411;0.48588410099999996;0.44228274970000003;0.51348182880000004;0.52100840339999999;0.48898678410000002;0.54788418709999998;0.53103448279999999;0.5345858241;0.52649769589999995;1
0.232344788;0.241401129;0.44932432429999997;0.48588410099999996;0.53103448279999999;0.5345858241;0.49674902469999999;0.52187028660000001;0.47682119210000001;0.41970802919999994;0.49717514119999995;0.52100840339999999;1
0.260883806;0.294572195;0.44932432429999997;0.51877729260000005;0.49635036499999996;0.5345858241;0.52173913039999997;0.48898678410000002;0.48588410099999996;0.44228274970000003;0.49275362319999999;0.493360572;1
0.327826241;0.366734858;0.53098982419999996;0.48780487800000005;0.49635036499999996;0.5345858241;0.493360572;0.52187028660000001;0.46666666669999995;0.44228274970000003;0.49717514119999995;0.52100840339999999;1
0.293969396;0.275775559;0.52187028660000001;0.50915750920000002;0.53103448279999999;0.42533936650000004;0.493360572;0.48898678410000002;0.40540540540000003;0.46212121210000001;0.5345858241;0.52649769589999995;1
0.271703576;0.27039027;0.48717948720000004;0.51877729260000005;0.44228274970000003;0.5345858241;0.49674902469999999;0.44932432429999997;0.48588410099999996;0.53103448279999999;0.48921679910000004;0.52649769589999995;1
0.261579433;0.29974396;0.50410509029999995;0.48588410099999996;0.48717948720000004;0.55195911409999998;0.53313253009999995;0.49674902469999999;0.49763033179999999;0.49200710479999998;0.5345858241;0.52100840339999999;1
0.267706684;0.283190306;0.49674902469999999;0.54631379959999993;0.49562682219999998;0.47199046480000001;0.493360572;0.50410509029999995;0.51877729260000005;0.45647058819999997;0.48921679910000004;0.455026455;1
0.313158587;0.356674253;0.5411255411;0.48588410099999996;0.51101321589999993;0.42533936650000004;0.493360572;0.49674902469999999;0.51877729260000005;0.49295774649999996;0.48921679910000004;0.52100840339999999;0
0.295436521;0.269547795;0.48173207039999999;0.40540540540000003;0.44228274970000003;0.42533936650000004;0.493360572;0.49674902469999999;0.51877729260000005;0.45647058819999997;0.5345858241;0.52649769589999995;0
0.281415572;0.270195107;0.52187028660000001;0.51877729260000005;0.48173207039999999;0.49717514119999995;0.493360572;0.49674902469999999;0.54631379959999993;0.49635036499999996;0.5345858241;0.50410509029999995;0
0.321667907;0.346937892;0.50410509029999995;0.40540540540000003;0.51020408159999997;0.45647058819999997;0.52100840339999999;0.50342465749999998;0.48588410099999996;0.54672897200000004;0.5345858241;0.49674902469999999;1
0.282706441;0.269716123;0.50410509029999995;0.48588410099999996;0.49562682219999998;0.55195911409999998;0.52100840339999999;0.52187028660000001;0.51877729260000005;0.51020408159999997;0.42533936650000004;0.49674902469999999;1
0.2902585;0.270613984;0.52187028660000001;0.51877729260000005;0.48173207039999999;0.49717514119999995;0.53313253009999995;0.48898678410000002;0.54631379959999993;0.45647058819999997;0.5345858241;0.52173913039999997;0
0.320839918;0.292961053;0.48898678410000002;0.51877729260000005;0.45647058819999997;0.48921679910000004;0.52100840339999999;0.53098982419999996;0.54631379959999993;0.50915750920000002;0.5345858241;0.50410509029999995;0
0.276024301;0.296738206;0.50410509029999995;0.40540540540000003;0.45647058819999997;0.49200710479999998;0.493360572;0.53098982419999996;0.48588410099999996;0.51101321589999993;0.5345858241;0.52649769589999995;0
0.385075421;0.348095522;0.50410509029999995;0.50915750920000002;0.45647058819999997;0.47199046480000001;0.52649769589999995;0.52187028660000001;0.48780487800000005;0.63981042649999997;0.48921679910000004;0.493360572;1
0.265030834;0.27137058;0.48898678410000002;0.51877729260000005;0.53103448279999999;0.5345858241;0.52173913039999997;0.53098982419999996;0.48588410099999996;0.45647058819999997;0.49275362319999999;0.493360572;1
0.291927555;0.28219923;0.49674902469999999;0.48588410099999996;0.45647058819999997;0.48921679910000004;0.455026455;0.5411255411;0.51877729260000005;0.49635036499999996;0.42533936650000004;0.52173913039999997;0
0.285712819;0.289932463;0.53098982419999996;0.54631379959999993;0.56097560979999994;0.5345858241;0.50410509029999995;0.52187028660000001;0.48588410099999996;0.44228274970000003;0.49275362319999999;0.455026455;1
0.285749382;0.276042877;0.53098982419999996;0.51877729260000005;0.53103448279999999;0.55195911409999998;0.52649769589999995;0.49674902469999999;0.58730158730000004;0.45647058819999997;0.49717514119999995;0.50410509029999995;1
0.289018217;0.278565297;0.48898678410000002;0.48780487800000005;0.51101321589999993;0.5345858241;0.50410509029999995;0.52187028660000001;0.50915750920000002;0.49200710479999998;0.48921679910000004;0.493360572;1
0.231656201;0.230849743;0.50342465749999998;0.51877729260000005;0.49562682219999998;0.46212121210000001;0.52173913039999997;0.53098982419999996;0.48588410099999996;0.53103448279999999;0.42533936650000004;0.455026455;0
0.24627991;0.261875467;0.53098982419999996;0.52989130429999998;0.49635036499999996;0.55195911409999998;0.45961319680000001;0.50915750920000002;0.48780487800000005;0.51020408159999997;0.5345858241;0.49674902469999999;1
0.374009346;0.324570964;0.53098982419999996;0.51877729260000005;0.49635036499999996;0.49717514119999995;0.50410509029999995;0.49674902469999999;0.48588410099999996;0.53103448279999999;0.48921679910000004;0.52100840339999999;0
0.255233426;0.255765865;0.52281368819999996;0.48780487800000005;0.49562682219999998;0.48921679910000004;0.493360572;0.49674902469999999;0.51877729260000005;0.51101321589999993;0.49717514119999995;0.50410509029999995;1
0.282700541;0.306346307;0.5411255411;0.49674902469999999;0.51101321589999993;0.42533936650000004;0.52173913039999997;0.53098982419999996;0.40540540540000003;0.49562682219999998;0.49275362319999999;0.493360572;1
0.288637278;0.308161428;0.53098982419999996;0.54631379959999993;0.49635036499999996;0.46212121210000001;0.52173913039999997;0.50410509029999995;0.51877729260000005;0.51101321589999993;0.48921679910000004;0.52100840339999999;1
0.251254441;0.260926515;0.5411255411;0.51877729260000005;0.45647058819999997;0.42533936650000004;0.493360572;0.44932432429999997;0.48588410099999996;0.44228274970000003;0.48921679910000004;0.52173913039999997;1
0.271841607;0.273395645;0.50410509029999995;0.58730158730000004;0.52187028660000001;0.42533936650000004;0.455026455;0.48898678410000002;0.48588410099999996;0.49562682219999998;0.48921679910000004;0.52649769589999995;0
0.308245926;0.333944595;0.52187028660000001;0.40540540540000003;0.41970802919999994;0.42533936650000004;0.455026455;0.53098982419999996;0.51877729260000005;0.49200710479999998;0.48921679910000004;0.493360572;0
0.283957629;0.319655754;0.53098982419999996;0.48588410099999996;0.51101321589999993;0.55195911409999998;0.52173913039999997;0.5411255411;0.51877729260000005;0.49295774649999996;0.5345858241;0.49674902469999999;1
0.22876007;0.235332014;0.53098982419999996;0.54631379959999993;0.49635036499999996;0.55195911409999998;0.45961319680000001;0.50510204079999999;0.51877729260000005;0.53103448279999999;0.5345858241;0.52173913039999997;0
0.288490326;0.273134033;0.52187028660000001;0.48588410099999996;0.44228274970000003;0.49717514119999995;0.52649769589999995;0.53098982419999996;0.51877729260000005;0.46212121210000001;0.42533936650000004;0.52173913039999997;0
0.305282629;0.332849852;0.48717948720000004;0.50144092220000003;0.52960526320000001;0.49275362319999999;0.50135501360000001;0.50410509029999995;0.48780487800000005;0.49635036499999996;0.5345858241;0.493360572;0
0.369227705;0.325822311;0.53098982419999996;0.54631379959999993;0.53103448279999999;0.42533936650000004;0.455026455;0.48898678410000002;0.58730158730000004;0.46212121210000001;0.49717514119999995;0.52173913039999997;0
0.305544655;0.338074788;0.5411255411;0.51877729260000005;0.44228274970000003;0.48921679910000004;0.455026455;0.53098982419999996;0.54631379959999993;0.49635036499999996;0.46212121210000001;0.52173913039999997;0
0.307570163;0.342105533;0.50410509029999995;0.48588410099999996;0.48173207039999999;0.46212121210000001;0.455026455;0.49763033179999999;0.51877729260000005;0.45647058819999997;0.42533936650000004;0.493360572;0
0.214119865;0.223981085;0.53098982419999996;0.54631379959999993;0.49635036499999996;0.47095435680000003;0.52173913039999997;0.50410509029999995;0.40540540540000003;0.53103448279999999;0.5345858241;0.493360572;0
0.300472332;0.319867445;0.49674902469999999;0.54631379959999993;0.44228274970000003;0.49717514119999995;0.53313253009999995;0.53098982419999996;0.51877729260000005;0.46212121210000001;0.42533936650000004;0.52173913039999997;0
0.339934452;0.329561177;0.51605504590000006;0.61290322580000001;0.63981042649999997;0.47095435680000003;0.52649769589999995;0.53098982419999996;0.5096153846;0.49635036499999996;0.42533936650000004;0.45961319680000001;1
0.304078124;0.283186973;0.56756756760000004;0.54788418709999998;0.44228274970000003;0.5345858241;0.49674902469999999;0.50915750920000002;0.48588410099999996;0.45647058819999997;0.46212121210000001;0.52649769589999995;0
0.271256061;0.300211729;0.49763033179999999;0.51877729260000005;0.51101321589999993;0.45647058819999997;0.52173913039999997;0.52187028660000001;0.48588410099999996;0.41970802919999994;0.48921679910000004;0.493360572;1
0.31118603;0.29527979;0.50410509029999995;0.51877729260000005;0.44228274970000003;0.5345858241;0.52100840339999999;0.48898678410000002;0.4210526316;0.49635036499999996;0.42533936650000004;0.45961319680000001;0
0.297613695;0.315218842;0.52187028660000001;0.51877729260000005;0.50915750920000002;0.5345858241;0.50410509029999995;0.54672897200000004;0.50144092220000003;0.50342465749999998;0.5;0.52649769589999995;0
0.370404203;0.334503822;0.53098982419999996;0.51877729260000005;0.53103448279999999;0.5345858241;0.52100840339999999;0.48898678410000002;0.48780487800000005;0.44228274970000003;0.46212121210000001;0.52173913039999997;1
0.276389743;0.262063547;0.50410509029999995;0.51877729260000005;0.49635036499999996;0.42533936650000004;0.493360572;0.53098982419999996;0.4210526316;0.48173207039999999;0.51348182880000004;0.455026455;0
0.312422236;0.332051555;0.48898678410000002;0.54631379959999993;0.49635036499999996;0.46212121210000001;0.493360572;0.53098982419999996;0.52989130429999998;0.51101321589999993;0.5345858241;0.455026455;1
0.345334601;0.365422583;0.53098982419999996;0.54631379959999993;0.44228274970000003;0.55195911409999998;0.52649769589999995;0.5411255411;0.49674902469999999;0.51101321589999993;0.5345858241;0.52173913039999997;1
0.274046595;0.273403778;0.48717948720000004;0.48780487800000005;0.51101321589999993;0.47095435680000003;0.49674902469999999;0.52187028660000001;0.47682119210000001;0.56097560979999994;0.47199046480000001;0.493360572;0
0.331577577;0.295105725;0.48173207039999999;0.5096153846;0.48921679910000004;0.46212121210000001;0.52173913039999997;0.48717948720000004;0.47682119210000001;0.46666666669999995;0.47095435680000003;0.49674902469999999;1
0.298456767;0.277865378;0.52187028660000001;0.50915750920000002;0.45647058819999997;0.5345858241;0.493360572;0.44932432429999997;0.47682119210000001;0.48717948720000004;0.47095435680000003;0.52173913039999997;0
0.262831985;0.284440975;0.44932432429999997;0.48780487800000005;0.48717948720000004;0.5345858241;0.49674902469999999;0.53098982419999996;0.48588410099999996;0.49635036499999996;0.55195911409999998;0.52649769589999995;1
0.336824709;0.298633099;0.52187028660000001;0.48588410099999996;0.5411255411;0.47095435680000003;0.52173913039999997;0.53313253009999995;0.58730158730000004;0.48717948720000004;0.5345858241;0.47200000000000003;1
0.272643056;0.287577233;0.4210526316;0.5096153846;0.48717948720000004;0.5345858241;0.52649769589999995;0.44932432429999997;0.48588410099999996;0.49635036499999996;0.47199046480000001;0.493360572;0
0.262198335;0.291893486;0.53098982419999996;0.48588410099999996;0.49635036499999996;0.47199046480000001;0.53313253009999995;0.48717948720000004;0.58730158730000004;0.63981042649999997;0.5345858241;0.47200000000000003;0
0.324197398;0.338757175;0.44932432429999997;0.51877729260000005;0.48921679910000004;0.5;0.53313253009999995;0.51428571430000003;0.47682119210000001;0.50599520379999996;0.47095435680000003;0.52173913039999997;0
0.30685467;0.342415655;0.44932432429999997;0.5096153846;0.53103448279999999;0.5345858241;0.493360572;0.53098982419999996;0.47682119210000001;0.50599520379999996;0.47095435680000003;0.49674902469999999;1
0.29915747;0.285865256;0.44932432429999997;0.47682119210000001;0.48921679910000004;0.47095435680000003;0.49674902469999999;0.51428571430000003;0.5096153846;0.48173207039999999;0.46212121210000001;0.52173913039999997;1
0.268901685;0.26577343;0.48173207039999999;0.47682119210000001;0.56097560979999994;0.55195911409999998;0.52173913039999997;0.53098982419999996;0.51877729260000005;0.48921679910000004;0.47095435680000003;0.455026455;0
0.271717813;0.287350457;0.44932432429999997;0.51877729260000005;0.50599520379999996;0.5345858241;0.49674902469999999;0.53098982419999996;0.47682119210000001;0.48173207039999999;0.47095435680000003;0.493360572;1
0.350744968;0.318101295;0.48173207039999999;0.54631379959999993;0.56097560979999994;0.48921679910000004;0.52173913039999997;0.4210526316;0.5096153846;0.49635036499999996;0.5345858241;0.49674902469999999;0
0.281916454;0.309778601;0.50510204079999999;0.5096153846;0.46666666669999995;0.56097560979999994;0.49674902469999999;0.48173207039999999;0.51877729260000005;0.49562682219999998;0.49717514119999995;0.52649769589999995;0
0.289756721;0.306477663;0.48898678410000002;0.48780487800000005;0.51101321589999993;0.5345858241;0.47200000000000003;0.53098982419999996;0.51877729260000005;0.50535331909999992;0.47095435680000003;0.52649769589999995;0
0.258033934;0.286146386;0.4210526316;0.5096153846;0.48173207039999999;0.46212121210000001;0.493360572;0.51428571430000003;0.51877729260000005;0.56097560979999994;0.48921679910000004;0.49674902469999999;0
0.321794386;0.289802103;0.48898678410000002;0.51877729260000005;0.49635036499999996;0.55195911409999998;0.52649769589999995;0.48717948720000004;0.48588410099999996;0.63981042649999997;0.49275362319999999;0.49674902469999999;1
0.306646387;0.320225753;0.52187028660000001;0.47682119210000001;0.48921679910000004;0.55813953490000001;0.52649769589999995;0.53313253009999995;0.48588410099999996;0.49295774649999996;0.5345858241;0.52173913039999997;1
